5040,43006277,Cons. de Música de Tarragona,1,Públic
5041,43006289,Cons. de Música de Vila-seca,1,Públic
5042,43006290,Esc.Fam.Agr.Campjoliu,2,Privat
5043,43006332,Escola Mestral,1,Públic
5044,43006356,Escola Marinada,1,Públic
5045,43006371,Escola Sant Roc - ZER Conca de Barberà,1,Públic
5046,43006393,Escola Europa,1,Públic
5047,43006459,LLI privada L'Avet,2,Privat
5048,43006496,Institut Manuel Sales i Ferré,1,Públic
5049,43006541,Escola Teresa Miquel i Pàmies,1,Públic
5050,43006551,Escola Horta Vella,1,Públic
5051,43006563,Escola Marcel·lí Domingo,1,Públic
5052,43006575,Escola Eladi Homs,1,Públic
5053,43006587,Escola Àngels Garriga,1,Públic
5054,43006599,L'Àngel,2,Privat
5055,43006617,Institut Joan Amigó i Callau,1,Públic
5056,43006630,Institut Pere Martell,1,Públic
5057,43006642,Institut Terra Alta,1,Públic
5058,43006654,Institut Cambrils,1,Públic
5059,43006678,Institut Gabriel Ferrater i Soler,1,Públic
5060,43006681,Institut de La Sénia,1,Públic
5061,43006691,Institut Priorat,1,Públic
5062,43006708,Institut Joan Segura i Valls,1,Públic
5063,43006733,Esc. de Música Municipal Robert Gerhard,1,Públic
5064,43006851,Escola Molí de Vent,1,Públic
5065,43006861,Escola Enxaneta,1,Públic
5066,43006873,Escola Riumar,1,Públic
5067,43006903,Esc. de Música Municipal Pau Casals,1,Públic
5068,43006939,Esc. de Música Municipal,1,Públic
5069,43006940,EOI de Tarragona,1,Públic
5070,43006952,Institut Torredembarra,1,Públic
5071,43006964,Institut de Deltebre,1,Públic
5072,43006976,Institut Candelera,1,Públic
5073,43006988,CEE Garbí,1,Públic
5074,43006991,Col.Français inter. de Reus - Marguerite Yourcenar,2,Privat
5075,43007002,Esc. Mús. i D. i de Dansa,1,Públic
5076,43007026,LLI privada Nou Esplai,2,Privat
5077,43007038,Institut Escola d'Hoteleria i Turisme,1,Públic
5078,43007051,CFA Josepa Massanés i Dalmau,1,Públic
5079,43007087,Institut Sòl de Riu,1,Públic
5080,43007105,Escola Montsant,1,Públic
5081,43007117,Escola Pax,1,Públic
5082,43007129,Institut Julio Antonio,1,Públic
5083,43007130,Esc. de Música Municipal,1,Públic
5084,43007166,Institut Lluís Domènech i Montaner,1,Públic
5085,43007178,Escola Mowgli,1,Públic
5086,43007181,Esc. de Música Municipal,1,Públic
5087,43007208,Institut Berenguer d'Entença,1,Públic
5088,43007211,Institut Blanca d'Anjou,1,Públic
5089,43007221,Institut Els Alfacs,1,Públic
5090,43007233,Institut de Flix,1,Públic
5091,43007245,Esc. de Música La Lira Ampostina,2,Privat
5092,43007257,Institut Camí de Mar,1,Públic
5093,43007373,CEE Alba,1,Públic
5094,43007385,Institut d'Horticultura i Jardineria,1,Públic
5095,43007397,Esc. de Música La Unió Filharmònica,2,Privat
5096,43007403,Llar d'infants Municipal,1,Públic
5097,43007415,Llar d'infants La Gruneta,1,Públic
5098,43007427,Llar d'infants Municipal,1,Públic
5099,43007440,Llar d'infants Els Patufets,1,Públic
5100,43007452,Llar d'infants Picarols,1,Públic
5101,43007464,Llar d'infants Xiu-xiu,1,Públic
5102,43007476,Llar d'infants Perafort,1,Públic
5103,43007488,Llar d'infants Francesc Blanch i Ribé,1,Públic
5104,43007491,Llar d'infants Pam i Toc,1,Públic
5105,43007506,Llar d'infants Municipal,1,Públic
5106,43007518,Esc. de Música Municipal,1,Públic
5107,43007521,Escola Municipal de Música de Vandellòs i l'Hospit,1,Públic
5108,43007531,Llar d'infants Els Patufets,1,Públic
5109,43007543,Institut Jaume I,1,Públic
5110,43007555,Llar d'infants L'Espígol,1,Públic
5111,43007579,Llar d'infants Vailets,1,Públic
5112,43007580,Institut de L'Arboç,1,Públic
5113,43007610,Llar d'infants Ding-Dong,1,Públic
5114,43007634,Llar d'infants Barrufets,1,Públic
5115,43007646,Institut de Constantí,1,Públic
5116,43007658,Institut Joan Guinjoan i Gispert,1,Públic
5117,43007661,Institut Ramon de la Torre,1,Públic
5118,43007671,Llar d'infants de Santes Creus,1,Públic
5119,43007683,Llar d'infants de Bonastre,1,Públic
5120,43007713,Llar d'infants El Ninot,1,Públic
5121,43007725,Llar d'infants La Taronja,1,Públic
5122,43007749,Llar d'infants Municipal,1,Públic
5123,43007774,Llar d'infants Municipal,1,Públic
5124,43007798,Llar d'infants Municipal,1,Públic
5125,43007804,Llar d'infants de Vimbodí,1,Públic
5126,43007828,Llar d'infants Quitxalla,1,Públic
5127,43007831,Llar d'infants El Barrufet,1,Públic
5128,43007841,Llar d'infants El Rossinyol,1,Públic
5129,43007853,Llar d'infants La Baldufa,1,Públic
5130,43007907,La Sargantana,2,Privat
5131,43007919,Vailets,2,Privat
5132,43007981,Bao Bab,2,Privat
5133,43008158,LLI privada Pineda,2,Privat
5134,43008195,LLI privada Vicki,2,Privat
5135,43008237,LLI privada Mare de Déu de l'Esperança,2,Privat
5136,43008262,LLI privada La Cuca,2,Privat
5137,43008331,LLI privada Mafalda,2,Privat
5138,43008377,Llar d'infants Mare de Déu de la Roca,1,Públic
5139,43008389,Escola Sant Llatzer,1,Públic
5140,43008390,Institut Torreforta,1,Públic
5141,43008407,Institut El Morell,1,Públic
5142,43008419,Institut Camarles,1,Públic
5143,43008420,Institut Roquetes,1,Públic
5144,43008432,Institut Sant Pere i Sant Pau,1,Públic
5145,43008444,Institut Josep Tapiró,1,Públic
5146,43008456,Institut Les Planes,1,Públic
5147,43008468,Esc. de Música de Tortosa,1,Públic
5148,43008481,Institut Collblanc,1,Públic
5149,43008493,Institut Escola de Capacitació Nauticopesquera de Catalunya,1,Públic
5150,43008501,Institut Pont del Diable,1,Públic
5151,43008511,Institut Joan Puig i Ferreter,1,Públic
5152,43008523,Institut Vila-seca,1,Públic
5153,43008535,Escola Solcunit,1,Públic
5154,43008547,Escola Cambrils,1,Públic
5155,43008560,Àngel de la Guarda,2,Privat
5156,43008602,Llar d'infants El Puig,1,Públic
5157,43008638,Institut Antoni Ballester,1,Públic
5158,43008687,LLI privada Yo-Ni,2,Privat
5159,43008729,CFA Tarragona,1,Públic
5160,43008742,Esc. de Música Municipal de Vila-seca,1,Públic
5161,43008754,CFA Sebastià Juan Arbó,1,Públic
5162,43008766,Esc. de Música Municipal,1,Públic
5163,43008778,CFA Fòrum,1,Públic
5164,43008781,CFA Rosa dels Vents,1,Públic
5165,43008791,Esc. de Música de la Diputació de Tarragona,1,Públic
5166,43008821,Llar d'infants de Benifallet,1,Públic
5167,43008833,Esc. de Música Institut Musical de Reus,2,Privat
5168,43008845,Escola de Dansa Nuria Diez,2,Privat
5169,43008857,CFA Reus,1,Públic
5170,43008870,Esc. de Música Municipal,1,Públic
5171,43008882,CFA Marta Mata,1,Públic
5172,43008894,Llar d'infants Xerinola,1,Públic
5173,43008900,Llar d'infants Municipal,1,Públic
5174,43008912,Escola Cinta Curto,1,Públic
5175,43008936,Llar d'infants L'Esquirol,1,Públic
5176,43008948,Esc. de Música Municipal de Santa Coloma de Queralt,1,Públic
5177,43008985,Llar d'infants Migjorn,1,Públic
5178,43008997,LLI privada El Niuet,2,Privat
5179,43009151,Escola de Dansa Artis,2,Privat
5180,43009163,Aula Municipal de Música de la Torre de l'Espanyol,1,Públic
5181,43009175,L'Alba i La Cigonya,2,Privat
5182,43009187,Institut Martí l'Humà,1,Públic
5183,43009199,Esc. de Música de Reus,1,Públic
5184,43009205,Escola de Dansa Adagi,2,Privat
5185,43009217,Escola del Poble Nou del Delta - ZER Mediterrània,1,Públic
5186,43009230,Escola Tarragona,1,Públic
5187,43009242,Escola L'Antina,1,Públic
5189,43009266,LLI privada Mare Natura,2,Privat
5190,43009278,Llar d'infants l'Espurna,1,Públic
5191,43009291,LLI privada Creu Roja,2,Privat
5192,43009369,Escola Saavedra,1,Públic
5193,43009448,Cent.Prof.Dansa Artemis,2,Privat
5194,43009451,Escola Salou,1,Públic
5195,43009473,EA Esardi,1,Públic
5196,43009485,EA de Reus,1,Públic
5197,43009497,Institut Fonts del Glorieta,1,Públic
5198,43009515,Esc. de Música Hiberus,2,Privat
5199,43009527,EA de Móra la Nova,1,Públic
5200,43009539,LLI privada Baobad-rosa,2,Privat
5201,43009540,Llar d'infants Els Petits Arcs,1,Públic
5202,43009552,Escola de Dansa del Centre de Lectura de Reus,2,Privat
5203,43009564,LLI privada Can Petits,2,Privat
5204,43009576,Esc. de Música Estudi de Música,2,Privat
5205,43009588,Llar d'infants Miquel Bosch,1,Públic
5206,43009631,Montessori,2,Privat
5207,43009643,Llar d'infants El Cirerer,1,Públic
5208,43009667,Llar d'infants Municipal de Creixell,1,Públic
5209,43009680,Llar d'infants l'Oreneta,1,Públic
5210,43009709,Llar d'infants de Banyeres del Penedès,1,Públic
5211,43009710,EOI de Reus,1,Públic
5212,43009722,Institut Cal·lípolis,1,Públic
5213,43009734,Esc. de Música Municipal,1,Públic
5214,43009746,Esc. de Música Municipal de Torredembarra,1,Públic
5215,43009758,Escola de Dansa de Montbrió del Camp,2,Privat
5216,43009761,Escola de Dansa Jacqueline Biosca,2,Privat
5217,43009771,CFA Tortosa,1,Públic
5218,43009783,Llar d'infants Cu-cut de Vinyols i els Arcs,1,Públic
5219,43009801,Llar d'infants El Pinar,1,Públic
5220,43009813,Llar d'infants Municipal de Benissanet,1,Públic
5221,43009825,Llar d'infants Els Merlets,1,Públic
5222,43009837,Llar d'infants Els Petits,1,Públic
5223,43009850,Institut Ernest Lluch i Martí,1,Públic
5224,43009862,EOI de Tortosa,1,Públic
5225,43009874,Escola Bressol La Ginesta,1,Públic
5226,43009886,Escola Josep Veciana,1,Públic
5227,43009898,Escola Castell de Calafell,1,Públic
5228,43009904,LLI privada La Lluna a Cullerades,2,Privat
5229,43009916,Llar d'infants El Niu,1,Públic
5230,43009928,Llar d'infants Els Petitons,1,Públic
5231,43009931,Llar d'infants del Morell,1,Públic
5232,43009941,Llar d'infants de Xerta,1,Públic
5233,43009953,Llar d'infants Els Tracalets,1,Públic
5234,43009965,Escola Municipal de Música d'Ulldecona,1,Públic
5235,43009977,Institut d'Altafulla,1,Públic
5236,43009990,Llar d'infants Mare de Déu del Roser,1,Públic
5237,43010001,Llar d'infants El Trenet,1,Públic
5238,43010013,Llar d'infants Petete,1,Públic
5239,43010025,Llar d'infants municipal de Ralet Ralet,1,Públic
5240,43010037,EOI del Vendrell,1,Públic
5241,43010049,Llar d'infants Les Monges,1,Públic
5242,43010062,CFA El Vendrell,1,Públic
5243,43010074,CFA Valls,1,Públic
5244,43010086,CFA Vilaseca,1,Públic
5245,43010098,Escola La Ginesta,1,Públic
5246,43010104,Llar d'infants Patufet,1,Públic
5247,43010116,A. Hospitalària Hospital de Dia,1,Públic
5248,43010128,Cons. de Música de Tortosa,1,Públic
5249,43010131,Cons. de Música de Reus,1,Públic
5250,43010141,Escola Guillem Fortuny,1,Públic
5251,43010153,Escola Vora Mar,1,Públic
5252,43010165,Escola Marta Mata,1,Públic
5253,43010189,Institut Mediterrània,1,Públic
5254,43010207,LLI privada Mafalda II,2,Privat
5255,43010220,Escola de Maspujols,1,Públic
5256,43010232,Llar d'infants de la Sénia,1,Públic
5257,43010244,Esc. de Música Municipal de Tortosa,1,Públic
5258,43010256,Llar d'infants El Serrallo,1,Públic
5259,43010268,Llar d'infants de Tivenys,1,Públic
5260,43010271,Llar d'infants Sol Solet,1,Públic
5261,43010281,LLI privada El Bosquet,2,Privat
5262,43010301,Llar d'infants Els Picarols,1,Públic
5263,43010311,CFA Ribera d'Ebre,1,Públic
5264,43010323,CFA Montblanc,1,Públic
5265,43010335,Institut La Mar de la Frau,1,Públic
5266,43010347,Institut Marta Mata,1,Públic
5267,43010372,Institut La Talaia,1,Públic
5268,43010396,Escola de Ponent,1,Públic
5269,43010402,Escola El Roquissar,1,Públic
5270,43010414,Institut Coster de la Torre,1,Públic
5271,43010426,LLI privada La Formiga,2,Privat
5272,43010438,Llar d'infants El Miracle,1,Públic
5273,43010441,Esc. de Música Municipal d'Alcanar,1,Públic
5274,43010451,Llar d'infants Gu-gu,1,Públic
5275,43010463,Esc. de Música Municipal de Benissanet,1,Públic
5276,43010475,Esc. de Música Municipal Josep Porter i Rovira,1,Públic
5277,43010487,Escola Marcel·lí Esquius,1,Públic
5278,43010499,CFA Pau Casals,1,Públic
5279,43010505,Escola La Vitxeta,1,Públic
5280,43010529,Escola Cavaller Arnau,1,Públic
5281,43010530,Escola Miramar,1,Públic
5282,43010542,Esc. de Música Municipal de l'Ametlla de Mar,1,Públic
5283,43010566,Llar d'infants de Barberà de la Conca,1,Públic
5284,43010578,Institut Fontanelles,1,Públic
5285,43010581,Escola Mas Clariana,1,Públic
5286,43010591,Escola Arquitecte Jujol,1,Públic
5287,43010608,Institut Serra de Miramar,1,Públic
5288,43010621,Escola Cingle Roig - ZER Baix Camp Nord,1,Públic
5289,43010633,Llar d'infants d'Albinyana,1,Públic
5290,43010645,Llar d'infants Els Eixerits,1,Públic
5291,43010657,Llar d'infants Racó del Petit,1,Públic
5292,43010669,EOI d'Amposta,1,Públic
5293,43010670,EOI de Valls,1,Públic
5294,43010694,Llar d'infants de Paüls,1,Públic
5295,43010700,CASASFORMACIÓN.ES,2,Privat
5296,43010712,Llar d'infants Els Terrossets,1,Públic
5297,43010724,Llar d'infants El Petit Trenet,1,Públic
5298,43010736,LLI privada Pedra Estela,2,Privat
5299,43010748,Institut Els Pallaresos,1,Públic
5300,43010751,Llar d'infants Els Pesolets,1,Públic
5301,43010761,Escola Bressol Minyons,1,Públic
5302,43010773,Escola Consol Ferré,1,Públic
5303,43010785,Escola Bressol Municipal Els Tabalets,1,Públic
5304,43010797,Llar d'infants Sol i Vent,1,Públic
5305,43010803,LLI privada El Barrufet,2,Privat
5306,43010815,Escola Els Cossetans,1,Públic
5307,43010839,Escola Serra Major - ZER L'Aglà,1,Públic
5308,43010852,Institut Roseta Mauri,1,Públic
5309,43010864,Escola Isabel Besora,1,Públic
5310,43010876,Escola l'Arrabassada,1,Públic
5311,43010888,Institut de Tecnificació,1,Públic
5312,43010891,Llar d'infants Els Musterets,1,Públic
5313,43010906,Llar d'infants Mestral,1,Públic
5314,43010918,Escola de Dansa Centrescènic,2,Privat
5315,43010921,Llar d'infants La Balena Blava,1,Públic
5316,43010931,LLI privada La Cuca de Llum,2,Privat
5317,43010943,Llar d'infants Les Beceroles,1,Públic
5318,43010955,Llar d'infants Sant Pere i Sant Pau,1,Públic
5319,43010967,Llar d'infants de Pira,1,Públic
5320,43010979,Llar d'infants Sant Salvador,1,Públic
5321,43010980,EOI Ribera d'Ebre,1,Públic
5322,43010992,Esc. de Música Municipal de l'Espluga de Francolí,1,Públic
5323,43011005,La Papallona,2,Privat
5324,43011017,Llar d'infants Les Cireretes,1,Públic
5325,43011042,Llar d'infants La Palmera,1,Públic
5326,43011066,Escola Bressol Montsant,1,Públic
5327,43011078,Llar d'infants M. Dolors Medina,1,Públic
5328,43011091,Llar d'infants La Figuereta,1,Públic
5329,43011108,Llar d'infants l'Esquirol,1,Públic
5330,43011111,Esc. de Música Municipal d'Alcover,1,Públic
5331,43011121,Escola Vilamar,1,Públic
5332,43011145,Escola Els Ganxets,1,Públic
5333,43011170,Institut Cristòfol Despuig,1,Públic
5334,43011194,Escola El Cucurull,1,Públic
5335,43011200,EOI de Salou,1,Públic
5336,43011212,Escola La Bòbila,1,Públic
5337,43011224,Escola Bressol de Sarral,1,Públic
5338,43011248,Llar d'infants La Morera,1,Públic
5339,43011251,Llar d'infants Les Orenetes,1,Públic
5340,43011261,Llar d'infants L'Agulla del Catllar,1,Públic
5341,43011273,Llar d'infants La Sequieta,1,Públic
5342,43011285,Llar d'infants Les Cabretes,1,Públic
5343,43011297,Llar d'infants Hort de Pau,1,Públic
5344,43011418,Institut Roda de Berà,1,Públic
5345,43011479,Institut Tarragona,1,Públic
5346,43011492,Escola La Canaleta,1,Públic
5347,43011558,Llar d'infants La Ribeta,1,Públic
5348,43011561,Llar d'infants L'Arrabassada,1,Públic
5349,43011595,Llar d'infants Fartets,1,Públic
5350,43011601,Escola Bressol El Margalló,1,Públic
5351,43011637,Llar d'infants El Brugent,1,Públic
5352,43011649,Llar d'infants Nova Guarderia,1,Públic
5353,43011650,EB privada La Casa de les Fades,2,Privat
5354,43011662,LLI privada Vila dels Xiquets,2,Privat
5355,43011674,Esc. de Música Municipal d'Altafulla,1,Públic
5356,43011686,Llar d'infants de Corbera d'Ebre,1,Públic
5357,43011698,Esc. de Música de La Sénia,2,Privat
5358,43011704,Llar d'infants El Gat Galeret,1,Públic
5359,43011716,Llar d'infants Les Marietes,1,Públic
5360,43011741,Llar d'infants Xip-xap,1,Públic
5361,43011753,Llar d'infants El Cabirol,1,Públic
5362,43011765,CFA Àgora,1,Públic
5363,43011790,Llar d'infants Los Raïmets,1,Públic
5364,43011807,Llar d'infants Picabruna,1,Públic
5365,43011819,Esc. de Música de l'Agrupació Musical Rapitenca,2,Privat
5366,43011832,Llar d'infants El Marfull,1,Públic
5367,43011844,Escola Bressol L'Olivera,1,Públic
5368,43011856,Llar d'infants La Marinada,1,Públic
5369,43011871,Escola Bressol El Botafoc,1,Públic
5370,43011893,Esc. de Música de l'Agrupació Musical  Canareva,2,Privat
5371,43011901,Llar d'infants l'Arc de Sant Martí,1,Públic
5372,43011911,Esc. de Música Manuel Martínez Solà,1,Públic
5373,43011923,Llar d'infants Els Eixerits,1,Públic
5374,43011935,CFA M. Dolors Paul,1,Públic
5375,43011959,Escola Bressol El Lligabosc,1,Públic
5376,43011960,Esc. de Música Municipal del Perelló,1,Públic
5377,43011972,Llar d'infants La Torre de l'Espanyol,1,Públic
5378,43011984,Llar d'infants Municipal de l'Aldea Bressol del Delta,1,Públic
5379,43012010,Pons,2,Privat
5380,43012022,Llar d'infants Cavallet de Mar,1,Públic
5381,43012034,Llar d'infants Ferrer i Guàrdia,1,Públic
5382,43012061,Llar d'infants Els Pontarrinets,1,Públic
5383,43012071,Llar d'infants La Baldufa,1,Públic
5384,43012083,Institut Escola Pi del Burgar,1,Públic
5385,43012095,Escola Joan Miró,1,Públic
5386,43012113,Institut Escola Mare de Déu del Portal,1,Públic
5387,43012125,Novatècnica,2,Privat
5388,43012137,Llar d'infants de Deltebre,1,Públic
5389,43012149,Llar d'infants La Galereta,1,Públic
5390,43012150,Llar d'infants Els Marramiaus,1,Públic
5391,43012162,Llar d'infants Bonavista,1,Públic
5392,43012174,Llar d'infants Els Napets,1,Públic
5393,43012186,Llar d'infants Nou Esquirol,1,Públic
5394,43012204,Llar d'infants del Perelló,1,Públic
5395,43012216,Llar d'infants Cèsar August,1,Públic
5396,43012228,Llar d'infants El Rasclet,1,Públic
5397,43012231,Esc. de Música Municipal El Morell,1,Públic
5398,43012241,Escola Bressol L'Estel de Mar,1,Públic
5399,43012253,Llar d'infants Els Gegants de la Torre,1,Públic
5400,43012265,Llar d'infants Municipal de Móra la Nova El Comellar,1,Públic
5401,43012277,Escola Bressol Vent de Migjorn,1,Públic
5402,43012289,Institut Escola 3 d'Abril,1,Públic
5403,43012307,Institut Escola Daniel Mangrané,1,Públic
5404,43012320,Escola Bressol Quatrevents,1,Públic
5405,43012344,Escola Bressol El Petit Príncep,1,Públic
5406,43012356,Llar d'infants Gandesa,1,Públic
5407,43012368,Esc. de Música Municipal Germans Arasa los Flarets,1,Públic
